"orderid","customer","amount","status","orderdate"
"O0045","Diana","246.43","pending","2025-04-22"
"O0194","Eve","83.57","shipped","2025-04-21"
"O0044","Charlie","396.79","cancelled","2025-04-21"
"O0101","Diana","144.44","confirmed","2025-04-20"
"O0105","Alice","27.32","shipped","2025-04-19"
"O0031","Diana","93.74","cancelled","2025-04-19"
"O0178","Eve","232.63","pending","2025-04-19"
"O0109","Bob","32.59","pending","2025-04-19"
"O0051","Eve","449.97","shipped","2025-04-19"
"O0059","Bob","283.33","cancelled","2025-04-18"
